2024-07-02T21:40:12.257673 OTBM2JSON- Reading node from data: fe05f5fc096400fffe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.257705 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.257737 OTBM2JSON- Current byte: 245, index: 1
2024-07-02T21:40:12.257770 OTBM2JSON- Current byte: 252, index: 2
2024-07-02T21:40:12.257803 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:40:12.257834 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:40:12.257865 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:40:12.257896 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:40:12.257928 OTBM2JSON- Node data: 05f5fc096400
2024-07-02T21:40:12.257973 OTBM2JSON- Node termination found at index 6
2024-07-02T21:40:12.258009 OTBM2JSON- Initializing node with data: 05f5fc096400 and children: 0
2024-07-02T21:40:12.258042 OTBM2JSON- Node type identified: 5
2024-07-02T21:40:12.258096 OTBM2JSON- Initialized OTBM_TILE: x=245, y=252, attributes={'type': 5, 'x': 245, 'y': 252, 'tileid': 100}
2024-07-02T21:40:12.258132 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:40:12.258173 OTBM2JSON- Child node read, current index: 305, children count: 37
2024-07-02T21:40:12.258208 OTBM2JSON- Current byte: 254, index: 305
2024-07-02T21:40:12.258252 OTBM2JSON- Reading node from data: fe05f5fdfd096400fffe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.258295 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.258343 OTBM2JSON- Current byte: 245, index: 1
2024-07-02T21:40:12.258400 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:40:12.258472 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:40:12.258536 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:40:12.258579 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:40:12.258628 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:40:12.258663 OTBM2JSON- Node data: 05f5fdfd096400
2024-07-02T21:40:12.258695 OTBM2JSON- Node termination found at index 7
2024-07-02T21:40:12.258739 OTBM2JSON- Initializing node with data: 05f5fdfd096400 and children: 0
2024-07-02T21:40:12.258778 OTBM2JSON- Node type identified: 5
2024-07-02T21:40:12.258834 OTBM2JSON- Initialized OTBM_TILE: x=245, y=9, attributes={'type': 5, 'x': 245, 'y': 9}
2024-07-02T21:40:12.258870 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:40:12.258916 OTBM2JSON- Child node read, current index: 314, children count: 38
2024-07-02T21:40:12.258951 OTBM2JSON- Current byte: 254, index: 314
2024-07-02T21:40:12.258994 OTBM2JSON- Reading node from data: fe05f5fdfe096400fffe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.259031 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.259063 OTBM2JSON- Current byte: 245, index: 1
2024-07-02T21:40:12.259110 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:40:12.259144 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:40:12.259185 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:40:12.259221 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:40:12.259253 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:40:12.259296 OTBM2JSON- Node data: 05f5fdfe096400
2024-07-02T21:40:12.259330 OTBM2JSON- Node termination found at index 7
2024-07-02T21:40:12.259372 OTBM2JSON- Initializing node with data: 05f5fdfe096400 and children: 0
2024-07-02T21:40:12.259411 OTBM2JSON- Node type identified: 5
2024-07-02T21:40:12.259458 OTBM2JSON- Initialized OTBM_TILE: x=245, y=254, attributes={'type': 5, 'x': 245, 'y': 254, 'tileid': 100}
2024-07-02T21:40:12.259503 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:40:12.259538 OTBM2JSON- Child node read, current index: 323, children count: 39
2024-07-02T21:40:12.259569 OTBM2JSON- Current byte: 254, index: 323
2024-07-02T21:40:12.259613 OTBM2JSON- Reading node from data: fe05f5fdff096400fffe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.259649 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.259692 OTBM2JSON- Current byte: 245, index: 1
2024-07-02T21:40:12.259727 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:40:12.259769 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:40:12.259803 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:40:12.259851 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:40:12.259907 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:40:12.259964 OTBM2JSON- Node data: 05f5fdff096400
2024-07-02T21:40:12.259998 OTBM2JSON- Node termination found at index 7
2024-07-02T21:40:12.260036 OTBM2JSON- Initializing node with data: 05f5fdff096400 and children: 0
2024-07-02T21:40:12.260107 OTBM2JSON- Node type identified: 5
2024-07-02T21:40:12.260187 OTBM2JSON- Initialized OTBM_TILE: x=245, y=255, attributes={'type': 5, 'x': 245, 'y': 255, 'tileid': 100}
2024-07-02T21:40:12.260243 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:40:12.260279 OTBM2JSON- Child node read, current index: 332, children count: 40
2024-07-02T21:40:12.260312 OTBM2JSON- Current byte: 254, index: 332
2024-07-02T21:40:12.260347 OTBM2JSON- Reading node from data: fe05f6fc096400fffe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.260380 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.260412 OTBM2JSON- Current byte: 246, index: 1
2024-07-02T21:40:12.260444 OTBM2JSON- Current byte: 252, index: 2
2024-07-02T21:40:12.260475 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:40:12.260507 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:40:12.260538 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:40:12.260571 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:40:12.260604 OTBM2JSON- Node data: 05f6fc096400
2024-07-02T21:40:12.260634 OTBM2JSON- Node termination found at index 6
2024-07-02T21:40:12.260667 OTBM2JSON- Initializing node with data: 05f6fc096400 and children: 0
2024-07-02T21:40:12.260700 OTBM2JSON- Node type identified: 5
2024-07-02T21:40:12.260744 OTBM2JSON- Initialized OTBM_TILE: x=246, y=252, attributes={'type': 5, 'x': 246, 'y': 252, 'tileid': 100}
2024-07-02T21:40:12.260806 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:40:12.260848 OTBM2JSON- Child node read, current index: 340, children count: 41
2024-07-02T21:40:12.260880 OTBM2JSON- Current byte: 254, index: 340
2024-07-02T21:40:12.260914 OTBM2JSON- Reading node from data: fe05f6fdfd096400fffe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.260948 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.260982 OTBM2JSON- Current byte: 246, index: 1
2024-07-02T21:40:12.261015 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:40:12.261046 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:40:12.261077 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:40:12.261110 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:40:12.261142 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:40:12.261173 OTBM2JSON- Node data: 05f6fdfd096400
2024-07-02T21:40:12.261204 OTBM2JSON- Node termination found at index 7
2024-07-02T21:40:12.261237 OTBM2JSON- Initializing node with data: 05f6fdfd096400 and children: 0
2024-07-02T21:40:12.261273 OTBM2JSON- Node type identified: 5
2024-07-02T21:40:12.261315 OTBM2JSON- Initialized OTBM_TILE: x=246, y=9, attributes={'type': 5, 'x': 246, 'y': 9}
2024-07-02T21:40:12.261351 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:40:12.261396 OTBM2JSON- Child node read, current index: 349, children count: 42
2024-07-02T21:40:12.261453 OTBM2JSON- Current byte: 254, index: 349
2024-07-02T21:40:12.261496 OTBM2JSON- Reading node from data: fe05f6fdfe096400fffe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.261537 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.261589 OTBM2JSON- Current byte: 246, index: 1
2024-07-02T21:40:12.261639 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:40:12.261694 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:40:12.261731 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:40:12.261763 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:40:12.261798 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:40:12.261831 OTBM2JSON- Node data: 05f6fdfe096400
2024-07-02T21:40:12.261863 OTBM2JSON- Node termination found at index 7
2024-07-02T21:40:12.261897 OTBM2JSON- Initializing node with data: 05f6fdfe096400 and children: 0
2024-07-02T21:40:12.261934 OTBM2JSON- Node type identified: 5
2024-07-02T21:40:12.261978 OTBM2JSON- Initialized OTBM_TILE: x=246, y=254, attributes={'type': 5, 'x': 246, 'y': 254, 'tileid': 100}
2024-07-02T21:40:12.262011 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:40:12.262050 OTBM2JSON- Child node read, current index: 358, children count: 43
2024-07-02T21:40:12.262082 OTBM2JSON- Current byte: 254, index: 358
2024-07-02T21:40:12.262116 OTBM2JSON- Reading node from data: fe05f6fdff096400fffe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.262150 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.262183 OTBM2JSON- Current byte: 246, index: 1
2024-07-02T21:40:12.262216 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:40:12.262248 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:40:12.262280 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:40:12.262313 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:40:12.262346 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:40:12.262377 OTBM2JSON- Node data: 05f6fdff096400
2024-07-02T21:40:12.262421 OTBM2JSON- Node termination found at index 7
2024-07-02T21:40:12.262480 OTBM2JSON- Initializing node with data: 05f6fdff096400 and children: 0
2024-07-02T21:40:12.262521 OTBM2JSON- Node type identified: 5
2024-07-02T21:40:12.262567 OTBM2JSON- Initialized OTBM_TILE: x=246, y=255, attributes={'type': 5, 'x': 246, 'y': 255, 'tileid': 100}
2024-07-02T21:40:12.262603 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:40:12.262637 OTBM2JSON- Child node read, current index: 367, children count: 44
2024-07-02T21:40:12.262670 OTBM2JSON- Current byte: 254, index: 367
2024-07-02T21:40:12.262703 OTBM2JSON- Reading node from data: fe05f7fc096400fffe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.262737 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.262770 OTBM2JSON- Current byte: 247, index: 1
2024-07-02T21:40:12.262803 OTBM2JSON- Current byte: 252, index: 2
2024-07-02T21:40:12.262835 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:40:12.262867 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:40:12.262900 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:40:12.262933 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:40:12.262965 OTBM2JSON- Node data: 05f7fc096400
2024-07-02T21:40:12.262996 OTBM2JSON- Node termination found at index 6
2024-07-02T21:40:12.263030 OTBM2JSON- Initializing node with data: 05f7fc096400 and children: 0
2024-07-02T21:40:12.263064 OTBM2JSON- Node type identified: 5
2024-07-02T21:40:12.263106 OTBM2JSON- Initialized OTBM_TILE: x=247, y=252, attributes={'type': 5, 'x': 247, 'y': 252, 'tileid': 100}
2024-07-02T21:40:12.263140 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:40:12.263172 OTBM2JSON- Child node read, current index: 375, children count: 45
2024-07-02T21:40:12.263205 OTBM2JSON- Current byte: 254, index: 375
2024-07-02T21:40:12.263246 OTBM2JSON- Reading node from data: fe05f7fdfd096400fffe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.263279 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.263312 OTBM2JSON- Current byte: 247, index: 1
2024-07-02T21:40:12.263345 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:40:12.263377 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:40:12.263409 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:40:12.263442 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:40:12.263474 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:40:12.263506 OTBM2JSON- Node data: 05f7fdfd096400
2024-07-02T21:40:12.263536 OTBM2JSON- Node termination found at index 7
2024-07-02T21:40:12.263570 OTBM2JSON- Initializing node with data: 05f7fdfd096400 and children: 0
2024-07-02T21:40:12.263606 OTBM2JSON- Node type identified: 5
2024-07-02T21:40:12.263648 OTBM2JSON- Initialized OTBM_TILE: x=247, y=9, attributes={'type': 5, 'x': 247, 'y': 9}
2024-07-02T21:40:12.263681 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:40:12.263714 OTBM2JSON- Child node read, current index: 384, children count: 46
2024-07-02T21:40:12.263745 OTBM2JSON- Current byte: 254, index: 384
2024-07-02T21:40:12.263779 OTBM2JSON- Reading node from data: fe05f7fdfe096400fffe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.263812 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.263845 OTBM2JSON- Current byte: 247, index: 1
2024-07-02T21:40:12.263876 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:40:12.263909 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:40:12.263941 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:40:12.263974 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:40:12.264006 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:40:12.264038 OTBM2JSON- Node data: 05f7fdfe096400
2024-07-02T21:40:12.264069 OTBM2JSON- Node termination found at index 7
2024-07-02T21:40:12.264102 OTBM2JSON- Initializing node with data: 05f7fdfe096400 and children: 0
2024-07-02T21:40:12.264136 OTBM2JSON- Node type identified: 5
2024-07-02T21:40:12.264178 OTBM2JSON- Initialized OTBM_TILE: x=247, y=254, attributes={'type': 5, 'x': 247, 'y': 254, 'tileid': 100}
2024-07-02T21:40:12.264211 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:40:12.264244 OTBM2JSON- Child node read, current index: 393, children count: 47
2024-07-02T21:40:12.264275 OTBM2JSON- Current byte: 254, index: 393
2024-07-02T21:40:12.264311 OTBM2JSON- Reading node from data: fe05f7fdff096400fffe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.264344 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.264375 OTBM2JSON- Current byte: 247, index: 1
2024-07-02T21:40:12.264406 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:40:12.264438 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:40:12.264469 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:40:12.264500 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:40:12.264531 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:40:12.264562 OTBM2JSON- Node data: 05f7fdff096400
2024-07-02T21:40:12.264593 OTBM2JSON- Node termination found at index 7
2024-07-02T21:40:12.264625 OTBM2JSON- Initializing node with data: 05f7fdff096400 and children: 0
2024-07-02T21:40:12.264668 OTBM2JSON- Node type identified: 5
2024-07-02T21:40:12.264709 OTBM2JSON- Initialized OTBM_TILE: x=247, y=255, attributes={'type': 5, 'x': 247, 'y': 255, 'tileid': 100}
2024-07-02T21:40:12.264743 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:40:12.264789 OTBM2JSON- Child node read, current index: 402, children count: 48
2024-07-02T21:40:12.264825 OTBM2JSON- Current byte: 254, index: 402
2024-07-02T21:40:12.264859 OTBM2JSON- Reading node from data: fe05f8fc096400fffe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.264893 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.264938 OTBM2JSON- Current byte: 248, index: 1
2024-07-02T21:40:12.265000 OTBM2JSON- Current byte: 252, index: 2
2024-07-02T21:40:12.265060 OTBM2JSON- Current byte: 9, index: 3
2024-07-02T21:40:12.265100 OTBM2JSON- Current byte: 100, index: 4
2024-07-02T21:40:12.265133 OTBM2JSON- Current byte: 0, index: 5
2024-07-02T21:40:12.265167 OTBM2JSON- Current byte: 255, index: 6
2024-07-02T21:40:12.265199 OTBM2JSON- Node data: 05f8fc096400
2024-07-02T21:40:12.265232 OTBM2JSON- Node termination found at index 6
2024-07-02T21:40:12.265265 OTBM2JSON- Initializing node with data: 05f8fc096400 and children: 0
2024-07-02T21:40:12.265299 OTBM2JSON- Node type identified: 5
2024-07-02T21:40:12.265343 OTBM2JSON- Initialized OTBM_TILE: x=248, y=252, attributes={'type': 5, 'x': 248, 'y': 252, 'tileid': 100}
2024-07-02T21:40:12.265378 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:40:12.265411 OTBM2JSON- Child node read, current index: 410, children count: 49
2024-07-02T21:40:12.265444 OTBM2JSON- Current byte: 254, index: 410
2024-07-02T21:40:12.265477 OTBM2JSON- Reading node from data: fe05f8fdfd096400fffe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.265511 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.265542 OTBM2JSON- Current byte: 248, index: 1
2024-07-02T21:40:12.265573 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:40:12.265604 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:40:12.265636 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:40:12.265668 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:40:12.265699 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:40:12.265730 OTBM2JSON- Node data: 05f8fdfd096400
2024-07-02T21:40:12.265761 OTBM2JSON- Node termination found at index 7
2024-07-02T21:40:12.265794 OTBM2JSON- Initializing node with data: 05f8fdfd096400 and children: 0
2024-07-02T21:40:12.265830 OTBM2JSON- Node type identified: 5
2024-07-02T21:40:12.265871 OTBM2JSON- Initialized OTBM_TILE: x=248, y=9, attributes={'type': 5, 'x': 248, 'y': 9}
2024-07-02T21:40:12.265904 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:40:12.265936 OTBM2JSON- Child node read, current index: 419, children count: 50
2024-07-02T21:40:12.265969 OTBM2JSON- Current byte: 254, index: 419
2024-07-02T21:40:12.266002 OTBM2JSON- Reading node from data: fe05f8fdfe096400fffe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.266035 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.266066 OTBM2JSON- Current byte: 248, index: 1
2024-07-02T21:40:12.266099 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:40:12.266131 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:40:12.266164 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:40:12.266195 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:40:12.266362 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:40:12.266395 OTBM2JSON- Node data: 05f8fdfe096400
2024-07-02T21:40:12.266428 OTBM2JSON- Node termination found at index 7
2024-07-02T21:40:12.266461 OTBM2JSON- Initializing node with data: 05f8fdfe096400 and children: 0
2024-07-02T21:40:12.266497 OTBM2JSON- Node type identified: 5
2024-07-02T21:40:12.266539 OTBM2JSON- Initialized OTBM_TILE: x=248, y=254, attributes={'type': 5, 'x': 248, 'y': 254, 'tileid': 100}
2024-07-02T21:40:12.266573 OTBM2JSON- Node initialized: 5, with 0 children
2024-07-02T21:40:12.266607 OTBM2JSON- Child node read, current index: 428, children count: 51
2024-07-02T21:40:12.266639 OTBM2JSON- Current byte: 254, index: 428
2024-07-02T21:40:12.266672 OTBM2JSON- Reading node from data: fe05f8fdff096400fffe05f9fc096400fffe05f9fdfd096400fffe05f9fdfe096400fffe05f9fdff096400fffe05fafc096400fffe05fafdfd096400fffe05fafdfe096400fffe05fafdff096400fffe05fbfc096400fffe05fbfdfd096400fffe05fbfdfe096400fffe05fbfdff096400fffffe0cfffe0fffffff
2024-07-02T21:40:12.266706 OTBM2JSON- Current byte: 5, index: 0
2024-07-02T21:40:12.266738 OTBM2JSON- Current byte: 248, index: 1
2024-07-02T21:40:12.266770 OTBM2JSON- Current byte: 253, index: 2
2024-07-02T21:40:12.266802 OTBM2JSON- Current byte: 9, index: 4
2024-07-02T21:40:12.266835 OTBM2JSON- Current byte: 100, index: 5
2024-07-02T21:40:12.266866 OTBM2JSON- Current byte: 0, index: 6
2024-07-02T21:40:12.266899 OTBM2JSON- Current byte: 255, index: 7
2024-07-02T21:40:12.266930 OTBM2JSON- Node data: 05f8fdff096400
